date,open,high,low,close,volume
2026-06-30T11:45:00.000Z,4048.800048828125,4051.39990234375,4045.199951171875,4046.5,0
2026-06-30T11:50:00.000Z,4046.89990234375,4046.89990234375,4043.39990234375,4045.5,245
2026-06-30T11:55:00.000Z,4045.800048828125,4048.199951171875,4044.60009765625,4047.5,251
2026-06-30T12:00:00.000Z,4048,4048.199951171875,4043.89990234375,4045.39990234375,400
2026-06-30T12:05:00.000Z,4045.60009765625,4045.89990234375,4042.199951171875,4042.199951171875,304
2026-06-30T12:10:00.000Z,4042.300048828125,4042.300048828125,4039.89990234375,4040.10009765625,454
2026-06-30T12:15:00.000Z,4040.199951171875,4042.300048828125,4038.5,4040.199951171875,335
2026-06-30T12:20:00.000Z,4039.39990234375,4040.39990234375,4031.199951171875,4031.699951171875,780
2026-06-30T12:25:00.000Z,4031.39990234375,4032.39990234375,4028.699951171875,4030.800048828125,793
2026-06-30T12:30:00.000Z,4030.800048828125,4035.699951171875,4028.10009765625,4029.800048828125,598
2026-06-30T12:35:00.000Z,4029.89990234375,4032,4026.199951171875,4032,473
2026-06-30T12:40:00.000Z,4032,4033.5,4029.60009765625,4032.39990234375,236
2026-06-30T12:45:00.000Z,4032.10009765625,4032.10009765625,4027.39990234375,4028.89990234375,340
2026-06-30T12:50:00.000Z,4028.699951171875,4029.800048828125,4026.10009765625,4027.89990234375,276
2026-06-30T12:55:00.000Z,4028.10009765625,4028.5,4022.10009765625,4023.89990234375,810
2026-06-30T13:00:00.000Z,4023.699951171875,4031.800048828125,4022.89990234375,4030,887
2026-06-30T13:05:00.000Z,4029.10009765625,4038.300048828125,4028.89990234375,4037.10009765625,586
2026-06-30T13:10:00.000Z,4037,4039.699951171875,4036,4037.39990234375,785
2026-06-30T13:15:00.000Z,4037.60009765625,4044.5,4035.800048828125,4044,1111
2026-06-30T13:20:00.000Z,4043.699951171875,4047.5,4033,4033.699951171875,1409
2026-06-30T13:25:00.000Z,4033.39990234375,4038.199951171875,4033.39990234375,4038.199951171875,499
2026-06-30T13:30:00.000Z,4038,4041.699951171875,4033.5,4035.300048828125,850
2026-06-30T13:35:00.000Z,4036.199951171875,4037.60009765625,4027.199951171875,4028.10009765625,1057
2026-06-30T13:40:00.000Z,4028,4040.89990234375,4027.800048828125,4039.300048828125,802
2026-06-30T13:45:00.000Z,4039.5,4042.300048828125,4036.5,4038.5,803
2026-06-30T13:50:00.000Z,4038.5,4047,4038.5,4043,1063
2026-06-30T13:55:00.000Z,4043,4046.699951171875,4041.300048828125,4043.89990234375,740
2026-06-30T14:00:00.000Z,4044.39990234375,4045.800048828125,4039.5,4040.39990234375,1892
2026-06-30T14:05:00.000Z,4040.800048828125,4059.89990234375,4039.800048828125,4058,2249
2026-06-30T14:10:00.000Z,4057.5,4064.699951171875,4051.60009765625,4058,2520
2026-06-30T14:15:00.000Z,4057.89990234375,4064.699951171875,4057.699951171875,4063.699951171875,1354
2026-06-30T14:20:00.000Z,4063.800048828125,4078.10009765625,4062.5,4077.300048828125,2839
2026-06-30T14:25:00.000Z,4077.60009765625,4077.60009765625,4068.10009765625,4068.800048828125,1085
2026-06-30T14:30:00.000Z,4069,4073.300048828125,4066,4066.5,806
2026-06-30T14:35:00.000Z,4066.39990234375,4068.300048828125,4059.199951171875,4063.89990234375,1239
2026-06-30T14:40:00.000Z,4064,4068.5,4062.800048828125,4065.39990234375,766
2026-06-30T14:45:00.000Z,4065.800048828125,4065.800048828125,4058,4058.800048828125,691
2026-06-30T14:50:00.000Z,4058.60009765625,4061.89990234375,4056.39990234375,4057.800048828125,513
2026-06-30T14:55:00.000Z,4058.199951171875,4059.199951171875,4051.800048828125,4052,735
2026-06-30T15:00:00.000Z,4052.10009765625,4054.300048828125,4048.60009765625,4049.39990234375,1515
2026-06-30T15:05:00.000Z,4049.300048828125,4053,4046.60009765625,4049.699951171875,1062
2026-06-30T15:10:00.000Z,4049.39990234375,4051.800048828125,4046.60009765625,4050.60009765625,446
2026-06-30T15:15:00.000Z,4050.39990234375,4050.39990234375,4040.300048828125,4041.60009765625,954
2026-06-30T15:20:00.000Z,4041.39990234375,4043.39990234375,4036.39990234375,4041.800048828125,1116
2026-06-30T15:25:00.000Z,4041.699951171875,4045.10009765625,4041.199951171875,4042.699951171875,382
2026-06-30T15:30:00.000Z,4043.199951171875,4045.60009765625,4041.39990234375,4044,313
2026-06-30T15:35:00.000Z,4044.39990234375,4045.5,4041.800048828125,4045.199951171875,407
2026-06-30T15:40:00.000Z,4045.10009765625,4045.10009765625,4040.699951171875,4043.699951171875,325
2026-06-30T15:45:00.000Z,4043.5,4049.300048828125,4043.5,4048,487
2026-06-30T15:50:00.000Z,4047,4048.5,4045.699951171875,4048.199951171875,221
2026-06-30T15:55:00.000Z,4048.5,4049,4043.199951171875,4044.199951171875,250
2026-06-30T16:00:00.000Z,4043.800048828125,4045,4040.800048828125,4041.60009765625,323
2026-06-30T16:05:00.000Z,4042.10009765625,4043.60009765625,4040.10009765625,4041.5,299
2026-06-30T16:10:00.000Z,4041.60009765625,4044.699951171875,4041.199951171875,4044.5,235
2026-06-30T16:15:00.000Z,4044.60009765625,4045.699951171875,4042.300048828125,4044.300048828125,183
2026-06-30T16:20:00.000Z,4044.699951171875,4046.10009765625,4043.5,4043.800048828125,174
2026-06-30T16:25:00.000Z,4044,4045.39990234375,4043.199951171875,4044.5,163
2026-06-30T16:30:00.000Z,4044,4045.89990234375,4043.39990234375,4045.300048828125,230
2026-06-30T16:35:00.000Z,4045.39990234375,4045.60009765625,4041.89990234375,4044.60009765625,174
2026-06-30T16:40:00.000Z,4044.5,4046.800048828125,4042.699951171875,4045.800048828125,239
2026-06-30T16:45:00.000Z,4045.699951171875,4048.5,4045.60009765625,4046.10009765625,312
2026-06-30T16:50:00.000Z,4045.800048828125,4046.5,4044.5,4046.10009765625,184
2026-06-30T16:55:00.000Z,4045.89990234375,4045.89990234375,4040.300048828125,4040.300048828125,518
2026-06-30T17:00:00.000Z,4040.800048828125,4042.5,4039,4041.300048828125,547
2026-06-30T17:05:00.000Z,4041.199951171875,4041.39990234375,4035.39990234375,4037,846
2026-06-30T17:10:00.000Z,4036.89990234375,4037.89990234375,4034.89990234375,4037.60009765625,683
2026-06-30T17:15:00.000Z,4037.5,4042.800048828125,4037.5,4041.300048828125,524
2026-06-30T17:20:00.000Z,4041,4041.5,4037.5,4038.5,558
2026-06-30T17:25:00.000Z,4038.10009765625,4040.89990234375,4036.10009765625,4040,2118
2026-06-30T17:30:00.000Z,4040.10009765625,4043.10009765625,4039.800048828125,4042.60009765625,548
2026-06-30T17:35:00.000Z,4042,4043.300048828125,4040.5,4041.699951171875,210
2026-06-30T17:40:00.000Z,4041.60009765625,4044.60009765625,4040.800048828125,4044,137
2026-06-30T17:45:00.000Z,4043.89990234375,4045.800048828125,4043.800048828125,4044.39990234375,195
2026-06-30T17:50:00.000Z,4044.800048828125,4047.10009765625,4044.60009765625,4046.300048828125,126
2026-06-30T17:55:00.000Z,4046,4046.300048828125,4044.60009765625,4045.5,144
2026-06-30T18:00:00.000Z,4045.89990234375,4047,4045.5,4046.39990234375,106
2026-06-30T18:05:00.000Z,4047,4048.699951171875,4046.39990234375,4047.699951171875,136
2026-06-30T18:10:00.000Z,4047.60009765625,4048.199951171875,4046.800048828125,4047.199951171875,135
2026-06-30T18:15:00.000Z,4047,4047.10009765625,4045.10009765625,4047.10009765625,189
2026-06-30T18:20:00.000Z,4046.89990234375,4047.800048828125,4045.89990234375,4046.39990234375,107
2026-06-30T18:25:00.000Z,4046.39990234375,4047.10009765625,4045.199951171875,4046.199951171875,99
2026-06-30T18:30:00.000Z,4046.5,4046.60009765625,4044.10009765625,4044.800048828125,105
2026-06-30T18:35:00.000Z,4045.10009765625,4046.300048828125,4044.5,4044.5,42
2026-06-30T18:40:00.000Z,4044.800048828125,4046.10009765625,4042.800048828125,4045.699951171875,294
2026-06-30T18:45:00.000Z,4045.60009765625,4046.5,4043.800048828125,4046.300048828125,234
2026-06-30T18:50:00.000Z,4046.5,4047.39990234375,4045.39990234375,4046.800048828125,105
2026-06-30T18:55:00.000Z,4046.60009765625,4046.60009765625,4043.300048828125,4043.60009765625,169
2026-06-30T19:00:00.000Z,4043,4044.199951171875,4041.300048828125,4041.5,233
2026-06-30T19:05:00.000Z,4041.60009765625,4042.300048828125,4039.300048828125,4039.800048828125,190
2026-06-30T19:10:00.000Z,4040.10009765625,4041.300048828125,4038.5,4039.199951171875,465
2026-06-30T19:15:00.000Z,4038.699951171875,4040.10009765625,4038.10009765625,4038.699951171875,171
2026-06-30T19:20:00.000Z,4038.60009765625,4039.199951171875,4036.199951171875,4036.699951171875,165
2026-06-30T19:25:00.000Z,4036.800048828125,4037.300048828125,4035.60009765625,4035.60009765625,115
2026-06-30T19:30:00.000Z,4036,4038.199951171875,4035.300048828125,4036.800048828125,190
2026-06-30T19:35:00.000Z,4036.60009765625,4037.199951171875,4035.39990234375,4036.60009765625,180
2026-06-30T19:40:00.000Z,4036.60009765625,4037.39990234375,4035.60009765625,4036.89990234375,187
2026-06-30T19:45:00.000Z,4036.800048828125,4037.300048828125,4034.5,4035.10009765625,202
2026-06-30T19:50:00.000Z,4034.89990234375,4035.39990234375,4030.199951171875,4030.89990234375,568
2026-06-30T19:55:00.000Z,4031.199951171875,4033.199951171875,4029.10009765625,4030.199951171875,777
2026-06-30T20:00:00.000Z,4030.199951171875,4033.60009765625,4028.300048828125,4032.5,557
2026-06-30T20:05:00.000Z,4032.5,4035,4032,4034.10009765625,220
2026-06-30T20:10:00.000Z,4034.10009765625,4035.10009765625,4033.89990234375,4034.60009765625,41
2026-06-30T20:15:00.000Z,4034.800048828125,4036,4032.5,4032.5,329
2026-06-30T20:20:00.000Z,4032.5,4032.699951171875,4030.39990234375,4030.39990234375,85
2026-06-30T20:25:00.000Z,4030.10009765625,4030.300048828125,4027.10009765625,4027.39990234375,175
2026-06-30T20:30:00.000Z,4027.39990234375,4028.60009765625,4025.89990234375,4026.199951171875,90
2026-06-30T20:35:00.000Z,4026,4026.10009765625,4024.5,4025,67
2026-06-30T20:40:00.000Z,4025.300048828125,4026.800048828125,4025,4025.800048828125,52
2026-06-30T20:45:00.000Z,4025.699951171875,4026.300048828125,4024.699951171875,4025.300048828125,75
2026-06-30T20:50:00.000Z,4025.5,4026,4024.5,4025.39990234375,74
2026-06-30T20:55:00.000Z,4024.89990234375,4025.39990234375,4020.60009765625,4021.800048828125,302
2026-06-30T22:00:00.000Z,4025,4028.199951171875,4022.10009765625,4027.10009765625,0
2026-06-30T22:05:00.000Z,4027.300048828125,4030.199951171875,4027.300048828125,4030.10009765625,96
2026-06-30T22:10:00.000Z,4030.39990234375,4030.39990234375,4026.89990234375,4027.5,92
2026-06-30T22:15:00.000Z,4028,4029.699951171875,4025.60009765625,4027.89990234375,177
2026-06-30T22:20:00.000Z,4027.699951171875,4027.699951171875,4025.199951171875,4026.39990234375,228
2026-06-30T22:25:00.000Z,4026,4028,4025.39990234375,4027.199951171875,149
2026-06-30T22:30:00.000Z,4026.60009765625,4028.800048828125,4026.60009765625,4028.199951171875,43
2026-06-30T22:35:00.000Z,4028.39990234375,4030,4028.300048828125,4029.5,51
2026-06-30T22:40:00.000Z,4029.5,4032,4027.300048828125,4027.300048828125,146
2026-06-30T22:45:00.000Z,4027.10009765625,4029.5,4025.699951171875,4026.199951171875,214
2026-06-30T22:50:00.000Z,4026.10009765625,4026.300048828125,4024.199951171875,4025,87
2026-06-30T22:55:00.000Z,4025.300048828125,4026.39990234375,4024.89990234375,4026.39990234375,61
2026-06-30T23:00:00.000Z,4026.5,4027,4024.300048828125,4025.60009765625,225
2026-06-30T23:05:00.000Z,4026.10009765625,4031.800048828125,4026,4030.300048828125,295
2026-06-30T23:10:00.000Z,4030.5,4031.300048828125,4027.199951171875,4027.39990234375,127
2026-06-30T23:15:00.000Z,4027.89990234375,4028.5,4025.300048828125,4025.300048828125,112
2026-06-30T23:20:00.000Z,4025.39990234375,4025.39990234375,4021.5,4023.10009765625,160
2026-06-30T23:25:00.000Z,4023.10009765625,4024.800048828125,4021.300048828125,4024.39990234375,114
2026-06-30T23:30:00.000Z,4024.300048828125,4025.800048828125,4022.5,4024.60009765625,121
2026-06-30T23:35:00.000Z,4023.300048828125,4024.10009765625,4022.10009765625,4023.60009765625,29
2026-06-30T23:40:00.000Z,4023.300048828125,4023.800048828125,4022.300048828125,4023.199951171875,61
2026-06-30T23:45:00.000Z,4022.699951171875,4023.199951171875,4018.39990234375,4020.300048828125,304
2026-06-30T23:50:00.000Z,4020,4021.800048828125,4018.800048828125,4020.5,211
2026-06-30T23:55:00.000Z,4020.10009765625,4020.60009765625,4018,4018.89990234375,271
2026-07-01T00:00:00.000Z,4018.89990234375,4021,4018.199951171875,4019.699951171875,136
2026-07-01T00:05:00.000Z,4019,4020.60009765625,4018.199951171875,4019.800048828125,92
2026-07-01T00:10:00.000Z,4021,4022.699951171875,4020.10009765625,4021.60009765625,141
2026-07-01T00:15:00.000Z,4021.699951171875,4022.10009765625,4014.60009765625,4015.60009765625,281
2026-07-01T00:20:00.000Z,4015.39990234375,4019.60009765625,4014.699951171875,4018.39990234375,245
2026-07-01T00:25:00.000Z,4017.800048828125,4019.199951171875,4013,4015,487
2026-07-01T00:30:00.000Z,4015,4018.699951171875,4014,4016.10009765625,171
2026-07-01T00:35:00.000Z,4016.5,4018.10009765625,4014,4014,175
2026-07-01T00:40:00.000Z,4014.199951171875,4014.39990234375,4008.39990234375,4009.5,656
2026-07-01T00:45:00.000Z,4009.39990234375,4010.300048828125,4008,4008.699951171875,193
2026-07-01T00:50:00.000Z,4009.300048828125,4011.60009765625,4006,4007.10009765625,293
2026-07-01T00:55:00.000Z,4007,4012.89990234375,4006.89990234375,4010.199951171875,240
2026-07-01T01:00:00.000Z,4010.5,4013.199951171875,4002.800048828125,4003.199951171875,916
2026-07-01T01:05:00.000Z,4003.199951171875,4004,3995.5,3998.39990234375,845
2026-07-01T01:10:00.000Z,3998.10009765625,3998.60009765625,3991.60009765625,3997.5,495
2026-07-01T01:15:00.000Z,3996.800048828125,3997.60009765625,3988.60009765625,3994.800048828125,442
2026-07-01T01:20:00.000Z,3994.5,3999,3993.699951171875,3996.199951171875,352
2026-07-01T01:25:00.000Z,3997.300048828125,3998.89990234375,3994.39990234375,3998.60009765625,204
2026-07-01T01:30:00.000Z,3998.5,4001.60009765625,3989.60009765625,3992.60009765625,541
2026-07-01T01:35:00.000Z,3992.89990234375,3993.89990234375,3988.300048828125,3988.300048828125,333
2026-07-01T01:40:00.000Z,3988.60009765625,3993.10009765625,3987.300048828125,3992,237
2026-07-01T01:45:00.000Z,3991.800048828125,3994.800048828125,3986.699951171875,3991.800048828125,465
2026-07-01T01:50:00.000Z,3991.89990234375,3993.199951171875,3986.699951171875,3988.89990234375,527
2026-07-01T01:55:00.000Z,3988.699951171875,3991.89990234375,3988.5,3990.800048828125,133
2026-07-01T02:00:00.000Z,3990.39990234375,3992.699951171875,3987.300048828125,3987.5,275
2026-07-01T02:05:00.000Z,3987.39990234375,3987.800048828125,3983,3985.5,573
2026-07-01T02:10:00.000Z,3985.60009765625,3989.800048828125,3984.800048828125,3989.39990234375,360
2026-07-01T02:15:00.000Z,3989.39990234375,3993.60009765625,3988.800048828125,3993.300048828125,365
2026-07-01T02:20:00.000Z,3993.60009765625,3995.10009765625,3992.39990234375,3994.5,286
2026-07-01T02:25:00.000Z,3994.5,3996,3993,3993.699951171875,217
2026-07-01T02:30:00.000Z,3993.60009765625,3997.800048828125,3991.5,3994.5,378
2026-07-01T02:35:00.000Z,3994.800048828125,3999,3994.60009765625,3996.60009765625,246
2026-07-01T02:40:00.000Z,3996.89990234375,3996.89990234375,3993.699951171875,3995.89990234375,141
2026-07-01T02:45:00.000Z,3996.39990234375,3998.39990234375,3994.89990234375,3995.39990234375,118
2026-07-01T02:50:00.000Z,3995.300048828125,3998,3992.800048828125,3993.199951171875,159
2026-07-01T02:55:00.000Z,3993.60009765625,3994.10009765625,3991.199951171875,3991.89990234375,177
2026-07-01T03:00:00.000Z,3991.800048828125,3995.60009765625,3991.39990234375,3994.89990234375,241
2026-07-01T03:05:00.000Z,3994.199951171875,3998.10009765625,3994,3997.89990234375,286
2026-07-01T03:10:00.000Z,3997.800048828125,3998.5,3996.10009765625,3996.39990234375,111
2026-07-01T03:15:00.000Z,3996.300048828125,3999.89990234375,3996.300048828125,3997,239
2026-07-01T03:20:00.000Z,3996.800048828125,3996.800048828125,3993.39990234375,3995.5,216
2026-07-01T03:25:00.000Z,3996,3996,3993.199951171875,3994.10009765625,242
2026-07-01T03:30:00.000Z,3994.5,3994.5,3989.10009765625,3989.699951171875,361
2026-07-01T03:35:00.000Z,3989.800048828125,3994.199951171875,3989.800048828125,3994.199951171875,223
2026-07-01T03:40:00.000Z,3994.10009765625,3995.300048828125,3990.199951171875,3990.199951171875,200
2026-07-01T03:45:00.000Z,3990.39990234375,3992.199951171875,3989.300048828125,3990.39990234375,278
2026-07-01T03:50:00.000Z,3990,3991.300048828125,3989.800048828125,3990.39990234375,75
2026-07-01T03:55:00.000Z,3990.60009765625,3993.10009765625,3990.300048828125,3992.89990234375,97
2026-07-01T04:00:00.000Z,3993.39990234375,3993.89990234375,3987.800048828125,3988.60009765625,245
2026-07-01T04:05:00.000Z,3988.5,3990.39990234375,3988.300048828125,3988.300048828125,141
2026-07-01T04:10:00.000Z,3988.300048828125,3989.300048828125,3987,3989,214
2026-07-01T04:15:00.000Z,3988.60009765625,3989.199951171875,3987.300048828125,3988.800048828125,96
2026-07-01T04:20:00.000Z,3988.699951171875,3989.89990234375,3987.60009765625,3989.60009765625,156
2026-07-01T04:25:00.000Z,3989.60009765625,3990.89990234375,3988.89990234375,3990.10009765625,152
2026-07-01T04:30:00.000Z,3990.10009765625,3993.5,3990.10009765625,3990.60009765625,265
2026-07-01T04:35:00.000Z,3990.39990234375,3991.10009765625,3987,3987.39990234375,235
2026-07-01T04:40:00.000Z,3987.10009765625,3987.699951171875,3985.300048828125,3987.699951171875,153
2026-07-01T04:45:00.000Z,3987.5,3993,3987.10009765625,3992.60009765625,348
2026-07-01T04:50:00.000Z,3992.39990234375,3994.199951171875,3991.60009765625,3993,253
2026-07-01T04:55:00.000Z,3993.699951171875,3995.39990234375,3989.199951171875,3989.199951171875,373
2026-07-01T05:00:00.000Z,3989.10009765625,3989.60009765625,3984.800048828125,3986.39990234375,197
2026-07-01T05:05:00.000Z,3986.10009765625,3987.699951171875,3985.300048828125,3986,157
2026-07-01T05:10:00.000Z,3985.800048828125,3985.800048828125,3982.300048828125,3984.800048828125,305
2026-07-01T05:15:00.000Z,3984.5,3985.5,3982.60009765625,3984.699951171875,228
2026-07-01T05:20:00.000Z,3984.699951171875,3988,3984.699951171875,3987.5,160
2026-07-01T05:25:00.000Z,3987.60009765625,3987.60009765625,3985.5,3986.10009765625,161
2026-07-01T05:30:00.000Z,3986.39990234375,3991.699951171875,3983.300048828125,3989,319
2026-07-01T05:35:00.000Z,3990,3990.89990234375,3986.300048828125,3988.39990234375,243
2026-07-01T05:40:00.000Z,3988,3988.300048828125,3984.699951171875,3987.60009765625,342
2026-07-01T05:45:00.000Z,3986.39990234375,3989.300048828125,3986.300048828125,3988.10009765625,208
2026-07-01T05:50:00.000Z,3987.800048828125,3990.60009765625,3986.5,3987.5,176
2026-07-01T05:55:00.000Z,3987.699951171875,3992,3986.5,3986.60009765625,293
2026-07-01T06:00:00.000Z,3986.60009765625,3990.300048828125,3985.89990234375,3987.800048828125,375
2026-07-01T06:05:00.000Z,3987.699951171875,3988.699951171875,3977.199951171875,3979.199951171875,1096
2026-07-01T06:10:00.000Z,3979.5,3981.699951171875,3976.199951171875,3978,527
2026-07-01T06:15:00.000Z,3978.300048828125,3979.39990234375,3975.89990234375,3979.199951171875,520
2026-07-01T06:20:00.000Z,3979.39990234375,3982.60009765625,3978.800048828125,3982.10009765625,562
2026-07-01T06:25:00.000Z,3981.89990234375,3982.60009765625,3980,3980.39990234375,230
2026-07-01T06:30:00.000Z,3980.60009765625,3981.300048828125,3976.199951171875,3978,393
2026-07-01T06:35:00.000Z,3977.800048828125,3981,3977,3980.39990234375,292
2026-07-01T06:40:00.000Z,3980.60009765625,3986.60009765625,3980.39990234375,3984.699951171875,696
2026-07-01T06:45:00.000Z,3984.800048828125,3986,3981.800048828125,3982.89990234375,545
2026-07-01T06:50:00.000Z,3983,3986.60009765625,3982.300048828125,3986,265
2026-07-01T06:55:00.000Z,3986.199951171875,3986.199951171875,3983.800048828125,3985,236
2026-07-01T07:00:00.000Z,3985,3986.699951171875,3978.5,3979.300048828125,580
2026-07-01T07:05:00.000Z,3979,3979.39990234375,3973.300048828125,3977.39990234375,795
2026-07-01T07:10:00.000Z,3977,3977.39990234375,3973.5,3974.5,346
2026-07-01T07:15:00.000Z,3974.10009765625,3983.800048828125,3973,3983.199951171875,820
2026-07-01T07:20:00.000Z,3982.800048828125,3984.89990234375,3980.199951171875,3980.5,384
2026-07-01T07:25:00.000Z,3980.5,3984,3976.89990234375,3977.300048828125,548
2026-07-01T07:30:00.000Z,3977.39990234375,3978.10009765625,3973.60009765625,3975.89990234375,947
2026-07-01T07:35:00.000Z,3976.39990234375,3982.699951171875,3976.10009765625,3982.199951171875,309
2026-07-01T07:40:00.000Z,3982.300048828125,3984.5,3981.300048828125,3984.199951171875,295
2026-07-01T07:45:00.000Z,3984,3985.89990234375,3982.10009765625,3984,832
2026-07-01T07:50:00.000Z,3983.89990234375,3988,3983.699951171875,3984,725
2026-07-01T07:55:00.000Z,3984,3991,3983.800048828125,3988.699951171875,533
2026-07-01T08:00:00.000Z,3988.800048828125,3989.300048828125,3983.199951171875,3984.60009765625,333
2026-07-01T08:05:00.000Z,3984.5,3986,3982.89990234375,3984.5,205
2026-07-01T08:10:00.000Z,3984.39990234375,3987.5,3982.5,3987.5,255
2026-07-01T08:15:00.000Z,3987.5,3996.10009765625,3987.300048828125,3995.89990234375,614
2026-07-01T08:20:00.000Z,3995.60009765625,3997.699951171875,3992,3992.300048828125,657
2026-07-01T08:25:00.000Z,3992.60009765625,3995.60009765625,3991.800048828125,3992,358
2026-07-01T08:30:00.000Z,3991.89990234375,3992.800048828125,3989,3991.199951171875,228
2026-07-01T08:35:00.000Z,3990.89990234375,3990.89990234375,3985.800048828125,3986.39990234375,251
2026-07-01T08:40:00.000Z,3986.10009765625,3992,3985.60009765625,3990.199951171875,234
2026-07-01T08:45:00.000Z,3990.10009765625,3990.5,3987.699951171875,3988.10009765625,124
2026-07-01T08:50:00.000Z,3988.39990234375,3990.800048828125,3988,3990.39990234375,118
2026-07-01T08:55:00.000Z,3990.39990234375,3990.800048828125,3984.5,3987.699951171875,325
