date,open,high,low,close,volume
2026-07-01T09:00:00.000Z,3987.199951171875,3989.199951171875,3986,3988.60009765625,186
2026-07-01T09:05:00.000Z,3988.300048828125,3989.300048828125,3985.89990234375,3986.60009765625,227
2026-07-01T09:10:00.000Z,3987.300048828125,3990.800048828125,3987.300048828125,3989.10009765625,116
2026-07-01T09:15:00.000Z,3989,3993.699951171875,3988.89990234375,3991.699951171875,337
2026-07-01T09:20:00.000Z,3991.699951171875,3992.699951171875,3990.300048828125,3990.60009765625,199
2026-07-01T09:25:00.000Z,3990.699951171875,3992.300048828125,3990.300048828125,3992.300048828125,131
2026-07-01T09:30:00.000Z,3991.800048828125,3994.699951171875,3990.800048828125,3993.39990234375,383
2026-07-01T09:35:00.000Z,3993.39990234375,3995.800048828125,3992.800048828125,3995.60009765625,234
2026-07-01T09:40:00.000Z,3995.60009765625,3995.699951171875,3992.5,3994.699951171875,218
2026-07-01T09:45:00.000Z,3995.10009765625,3999.300048828125,3995.10009765625,3998.800048828125,273
2026-07-01T09:50:00.000Z,3998.5,3998.699951171875,3996.5,3998.5,351
2026-07-01T09:55:00.000Z,3998.300048828125,3999.300048828125,3996.89990234375,3997.89990234375,254
2026-07-01T10:00:00.000Z,3997.800048828125,4002.89990234375,3997.699951171875,4001.39990234375,409
2026-07-01T10:05:00.000Z,4001.300048828125,4003.5,4000.60009765625,4001,287
2026-07-01T10:10:00.000Z,4000.89990234375,4001.300048828125,3996.39990234375,3997.60009765625,356
2026-07-01T10:15:00.000Z,3997.800048828125,3998.39990234375,3995.199951171875,3995.5,270
2026-07-01T10:20:00.000Z,3995.60009765625,3998.60009765625,3994.60009765625,3998.60009765625,159
2026-07-01T10:25:00.000Z,3998.60009765625,4000.699951171875,3996.60009765625,4000.5,113
2026-07-01T10:30:00.000Z,4000.39990234375,4005.39990234375,4000.10009765625,4004.5,322
2026-07-01T10:35:00.000Z,4004.60009765625,4007.60009765625,4002.300048828125,4003,434
2026-07-01T10:40:00.000Z,4002.89990234375,4003.300048828125,4000,4000.39990234375,281
2026-07-01T10:45:00.000Z,4000.800048828125,4004.10009765625,4000.199951171875,4004.10009765625,222
2026-07-01T10:50:00.000Z,4004.89990234375,4007.699951171875,4004.39990234375,4007.199951171875,262
2026-07-01T10:55:00.000Z,4007.300048828125,4012,4007.300048828125,4011.89990234375,429
2026-07-01T11:00:00.000Z,4011.5,4021.699951171875,4011.300048828125,4020.199951171875,1101
2026-07-01T11:05:00.000Z,4020.199951171875,4024.39990234375,4020,4024.10009765625,517
2026-07-01T11:10:00.000Z,4024,4033,4023.699951171875,4029.800048828125,994
2026-07-01T11:15:00.000Z,4029.699951171875,4038.5,4028.699951171875,4036.199951171875,952
2026-07-01T11:20:00.000Z,4036,4039.699951171875,4032.5,4037.800048828125,757
2026-07-01T11:25:00.000Z,4038.10009765625,4042.60009765625,4035.300048828125,4039.89990234375,735
2026-07-01T11:30:00.000Z,4040.300048828125,4042.10009765625,4036.89990234375,4038.199951171875,570
2026-07-01T11:35:00.000Z,4038.300048828125,4040.300048828125,4037.60009765625,4038.300048828125,247
2026-07-01T11:40:00.000Z,4038.300048828125,4045.800048828125,4037,4043.10009765625,644
2026-07-01T11:45:00.000Z,4043.300048828125,4048.60009765625,4042.699951171875,4048,569
2026-07-01T11:50:00.000Z,4047.800048828125,4049.39990234375,4043.39990234375,4046,682
2026-07-01T11:55:00.000Z,4046.10009765625,4047.300048828125,4043.89990234375,4044,484
2026-07-01T12:00:00.000Z,4044.5,4047.800048828125,4037.5,4037.60009765625,1050
2026-07-01T12:05:00.000Z,4037.800048828125,4038.60009765625,4035.39990234375,4036.699951171875,713
2026-07-01T12:10:00.000Z,4037,4038.300048828125,4033.199951171875,4036,963
2026-07-01T12:15:00.000Z,4036,4042.199951171875,4035.800048828125,4042.10009765625,651
2026-07-01T12:20:00.000Z,4041.699951171875,4044,4038.800048828125,4043.10009765625,657
2026-07-01T12:25:00.000Z,4043.199951171875,4044.199951171875,4039.300048828125,4039.699951171875,387
2026-07-01T12:30:00.000Z,4039.39990234375,4047.199951171875,4039.39990234375,4042.800048828125,852
2026-07-01T12:35:00.000Z,4042.89990234375,4044,4037.60009765625,4038,892
2026-07-01T12:40:00.000Z,4038,4044.89990234375,4037,4040.10009765625,697
2026-07-01T12:45:00.000Z,4040.5,4041.699951171875,4038.60009765625,4040.199951171875,380
2026-07-01T12:50:00.000Z,4040.10009765625,4043,4038.800048828125,4039.800048828125,323
2026-07-01T12:55:00.000Z,4039.800048828125,4041.10009765625,4036.699951171875,4036.800048828125,470
2026-07-01T13:00:00.000Z,4036.800048828125,4039.10009765625,4030.800048828125,4035.89990234375,1159
2026-07-01T13:05:00.000Z,4036.10009765625,4036.39990234375,4026.60009765625,4031.699951171875,785
2026-07-01T13:10:00.000Z,4031.60009765625,4036.300048828125,4028,4034.60009765625,756
2026-07-01T13:15:00.000Z,4035,4045.89990234375,4035,4038.699951171875,1617
2026-07-01T13:20:00.000Z,4038.699951171875,4061,4038.39990234375,4057.60009765625,2885
2026-07-01T13:25:00.000Z,4057.39990234375,4061.699951171875,4052,4061.199951171875,1967
2026-07-01T13:30:00.000Z,4061.199951171875,4068.699951171875,4055.300048828125,4062.5,2445
2026-07-01T13:35:00.000Z,4062.800048828125,4086.39990234375,4061.199951171875,4085.699951171875,3254
2026-07-01T13:40:00.000Z,4084.89990234375,4116,4084,4113.2998046875,5249
2026-07-01T13:45:00.000Z,4113.10009765625,4122.60009765625,4099.60009765625,4105,4379
2026-07-01T13:50:00.000Z,4104.7998046875,4113.10009765625,4100.10009765625,4102.2998046875,2411
2026-07-01T13:55:00.000Z,4102.7998046875,4108,4100.5,4104.2001953125,1676
2026-07-01T14:00:00.000Z,4104.7998046875,4116.39990234375,4096.89990234375,4100.2001953125,3565
2026-07-01T14:05:00.000Z,4100,4110.5,4100,4108.7998046875,1765
2026-07-01T14:10:00.000Z,4109.2998046875,4114.5,4106.89990234375,4107.39990234375,1416
2026-07-01T14:15:00.000Z,4107.60009765625,4113.2998046875,4103.89990234375,4109,1336
2026-07-01T14:20:00.000Z,4108.89990234375,4120.7998046875,4108.39990234375,4119.10009765625,2155
2026-07-01T14:25:00.000Z,4119.5,4121.5,4110.2998046875,4115.2001953125,1475
2026-07-01T14:30:00.000Z,4115.2001953125,4126.2001953125,4112.7998046875,4125.2001953125,1641
2026-07-01T14:35:00.000Z,4125.2998046875,4131,4120.2998046875,4120.5,2038
2026-07-01T14:40:00.000Z,4120.7998046875,4121.5,4106.39990234375,4107.10009765625,1377
2026-07-01T14:45:00.000Z,4107.7998046875,4110.10009765625,4101.5,4103.39990234375,1131
2026-07-01T14:50:00.000Z,4103.7998046875,4105.7998046875,4100.7998046875,4103.89990234375,667
2026-07-01T14:55:00.000Z,4103.7001953125,4109.7001953125,4103.60009765625,4107.89990234375,755
2026-07-01T15:00:00.000Z,4108,4108.7998046875,4102.5,4104.2998046875,573
2026-07-01T15:05:00.000Z,4104.2998046875,4108.10009765625,4097.7998046875,4098.7998046875,926
2026-07-01T15:10:00.000Z,4098.5,4100.60009765625,4095.89990234375,4099.5,795
2026-07-01T15:15:00.000Z,4099.2001953125,4106.39990234375,4099.2001953125,4101.2001953125,964
2026-07-01T15:20:00.000Z,4100.89990234375,4104.60009765625,4092.89990234375,4095.199951171875,1081
2026-07-01T15:25:00.000Z,4095.199951171875,4099,4093.300048828125,4098.2998046875,579
2026-07-01T15:30:00.000Z,4097.7998046875,4097.7998046875,4092,4092.5,734
2026-07-01T15:35:00.000Z,4092.300048828125,4095.60009765625,4090.800048828125,4094.89990234375,874
2026-07-01T15:40:00.000Z,4094.60009765625,4097,4093.10009765625,4096.7001953125,422
2026-07-01T15:45:00.000Z,4096.39990234375,4099.7001953125,4095.699951171875,4098.2998046875,399
2026-07-01T15:50:00.000Z,4098.2998046875,4102.60009765625,4097.5,4098.39990234375,469
2026-07-01T15:55:00.000Z,4098.10009765625,4098.39990234375,4093.800048828125,4095.10009765625,439
2026-07-01T16:00:00.000Z,4095.5,4101.39990234375,4095.5,4099.60009765625,448
2026-07-01T16:05:00.000Z,4099.5,4102.89990234375,4098.2998046875,4098.2998046875,382
2026-07-01T16:10:00.000Z,4098.60009765625,4099.10009765625,4095.89990234375,4097,226
2026-07-01T16:15:00.000Z,4096.60009765625,4099,4095.5,4098.39990234375,233
2026-07-01T16:20:00.000Z,4098.10009765625,4099.5,4095,4096.10009765625,328
2026-07-01T16:25:00.000Z,4096.2001953125,4098.7001953125,4095.800048828125,4096.10009765625,146
2026-07-01T16:30:00.000Z,4095.89990234375,4097.39990234375,4089.699951171875,4090.60009765625,641
2026-07-01T16:35:00.000Z,4091,4094.89990234375,4090.89990234375,4091.300048828125,246
2026-07-01T16:40:00.000Z,4091.5,4091.800048828125,4086.800048828125,4088.10009765625,505
2026-07-01T16:45:00.000Z,4088.699951171875,4090.300048828125,4086.699951171875,4087.10009765625,415
2026-07-01T16:50:00.000Z,4087,4088.60009765625,4084.300048828125,4087,469
2026-07-01T16:55:00.000Z,4087.10009765625,4087.39990234375,4084,4085,286
2026-07-01T17:00:00.000Z,4084.89990234375,4087.60009765625,4083.60009765625,4085.39990234375,445
2026-07-01T17:05:00.000Z,4085,4085.199951171875,4081.60009765625,4082.60009765625,467
2026-07-01T17:10:00.000Z,4083,4085.699951171875,4081.199951171875,4085,459
2026-07-01T17:15:00.000Z,4085.300048828125,4085.89990234375,4081.60009765625,4083.60009765625,395
2026-07-01T17:20:00.000Z,4084.199951171875,4085.5,4082.89990234375,4083.800048828125,524
2026-07-01T17:25:00.000Z,4084.199951171875,4084.60009765625,4081.5,4081.800048828125,1410
2026-07-01T17:30:00.000Z,4082,4085.800048828125,4081.699951171875,4084.5,434
2026-07-01T17:35:00.000Z,4084.300048828125,4085.39990234375,4083.699951171875,4084.89990234375,137
2026-07-01T17:40:00.000Z,4084.60009765625,4087.300048828125,4083.199951171875,4084.800048828125,255
2026-07-01T17:45:00.000Z,4084.699951171875,4085.39990234375,4084,4084.699951171875,125
2026-07-01T17:50:00.000Z,4085,4086.5,4083.10009765625,4083.89990234375,153
2026-07-01T17:55:00.000Z,4083.800048828125,4084.199951171875,4081,4082.199951171875,261
2026-07-01T18:00:00.000Z,4082.300048828125,4084.39990234375,4081.89990234375,4084.39990234375,201
2026-07-01T18:05:00.000Z,4083.89990234375,4084.10009765625,4081.60009765625,4081.60009765625,114
2026-07-01T18:10:00.000Z,4081.699951171875,4084.699951171875,4081,4082.699951171875,302
2026-07-01T18:15:00.000Z,4082.800048828125,4083,4078.800048828125,4080.800048828125,220
2026-07-01T18:20:00.000Z,4080.60009765625,4080.89990234375,4077.5,4078.800048828125,293
2026-07-01T18:25:00.000Z,4079.5,4079.800048828125,4074.60009765625,4074.89990234375,215
2026-07-01T18:30:00.000Z,4075.300048828125,4079.89990234375,4075.300048828125,4078.60009765625,209
2026-07-01T18:35:00.000Z,4078.300048828125,4079,4076.800048828125,4077.300048828125,124
2026-07-01T18:40:00.000Z,4077.5,4077.5,4075,4076.39990234375,235
2026-07-01T18:45:00.000Z,4076.5,4076.89990234375,4074.300048828125,4075.10009765625,166
2026-07-01T18:50:00.000Z,4075.5,4076,4071.300048828125,4072.199951171875,459
2026-07-01T18:55:00.000Z,4072,4076.300048828125,4071.89990234375,4076,166
2026-07-01T19:00:00.000Z,4075.5,4080,4075.300048828125,4079.89990234375,406
2026-07-01T19:05:00.000Z,4079.699951171875,4082.199951171875,4078.10009765625,4081.699951171875,207
2026-07-01T19:10:00.000Z,4081,4081,4078.10009765625,4079.199951171875,336
2026-07-01T19:15:00.000Z,4079.199951171875,4080,4075.10009765625,4075.39990234375,383
2026-07-01T19:20:00.000Z,4075.60009765625,4076.300048828125,4070.39990234375,4070.39990234375,907
2026-07-01T19:25:00.000Z,4070.300048828125,4073.5,4070.300048828125,4072.699951171875,312
2026-07-01T19:30:00.000Z,4072.800048828125,4073.39990234375,4069,4070.199951171875,264
2026-07-01T19:35:00.000Z,4070.39990234375,4070.60009765625,4069,4069.300048828125,197
2026-07-01T19:40:00.000Z,4069.60009765625,4069.60009765625,4066.199951171875,4067.60009765625,398
2026-07-01T19:45:00.000Z,4067.39990234375,4068,4064.39990234375,4065.699951171875,369
2026-07-01T19:50:00.000Z,4066,4066.39990234375,4052.800048828125,4055.5,1366
2026-07-01T19:55:00.000Z,4055.699951171875,4056.300048828125,4048.39990234375,4052.300048828125,1062
2026-07-01T20:00:00.000Z,4052.199951171875,4053.60009765625,4042.199951171875,4043.800048828125,849
2026-07-01T20:05:00.000Z,4043.5,4048.699951171875,4042.10009765625,4048.199951171875,395
2026-07-01T20:10:00.000Z,4047.699951171875,4050.300048828125,4046.800048828125,4049.199951171875,203
2026-07-01T20:15:00.000Z,4049.199951171875,4050.5,4048,4049.39990234375,94
2026-07-01T20:20:00.000Z,4049.10009765625,4051.5,4048.5,4051,169
2026-07-01T20:25:00.000Z,4051.10009765625,4052.800048828125,4050.699951171875,4051.89990234375,118
2026-07-01T20:30:00.000Z,4051.60009765625,4052.60009765625,4049.699951171875,4049.89990234375,120
2026-07-01T20:35:00.000Z,4049.699951171875,4050,4047.89990234375,4048.39990234375,123
2026-07-01T20:40:00.000Z,4048.300048828125,4049.10009765625,4046.800048828125,4047.5,112
2026-07-01T20:45:00.000Z,4047.5,4047.89990234375,4045.199951171875,4046.5,156
2026-07-01T20:50:00.000Z,4046.60009765625,4049.5,4045.89990234375,4045.89990234375,293
2026-07-01T20:55:00.000Z,4046.199951171875,4046.199951171875,4043.800048828125,4044.60009765625,245
2026-07-01T22:00:00.000Z,4049.199951171875,4051.89990234375,4045.10009765625,4051.89990234375,0
2026-07-01T22:05:00.000Z,4051.10009765625,4053.60009765625,4047.699951171875,4047.800048828125,200
2026-07-01T22:10:00.000Z,4048.10009765625,4050.10009765625,4047.60009765625,4049.199951171875,91
2026-07-01T22:15:00.000Z,4049.39990234375,4050.199951171875,4047.39990234375,4047.800048828125,101
2026-07-01T22:20:00.000Z,4048.199951171875,4051.800048828125,4047.800048828125,4051,210
2026-07-01T22:25:00.000Z,4050.60009765625,4051.39990234375,4049.800048828125,4050.60009765625,113
2026-07-01T22:30:00.000Z,4050.10009765625,4051,4049,4050.199951171875,248
2026-07-01T22:35:00.000Z,4050.300048828125,4052.60009765625,4049.39990234375,4052.300048828125,180
2026-07-01T22:40:00.000Z,4052.199951171875,4053,4051,4052,231
2026-07-01T22:45:00.000Z,4052.300048828125,4056,4052,4055.5,245
2026-07-01T22:50:00.000Z,4055.800048828125,4056.699951171875,4054.699951171875,4055,132
2026-07-01T22:55:00.000Z,4054.5,4057.199951171875,4054.5,4057.199951171875,95
2026-07-01T23:00:00.000Z,4056.800048828125,4057.10009765625,4054.800048828125,4055.5,99
2026-07-01T23:05:00.000Z,4055.199951171875,4055.300048828125,4053.39990234375,4053.699951171875,131
2026-07-01T23:10:00.000Z,4054,4054.800048828125,4049.5,4049.60009765625,408
2026-07-01T23:15:00.000Z,4050.10009765625,4051.699951171875,4048.300048828125,4051.199951171875,148
2026-07-01T23:20:00.000Z,4051.60009765625,4051.699951171875,4048,4048,148
2026-07-01T23:25:00.000Z,4048.39990234375,4049.60009765625,4046.10009765625,4049.60009765625,394
2026-07-01T23:30:00.000Z,4049.699951171875,4052.89990234375,4049.60009765625,4051.5,196
2026-07-01T23:35:00.000Z,4050.89990234375,4051.800048828125,4047.300048828125,4047.300048828125,117
2026-07-01T23:40:00.000Z,4047.5,4048.699951171875,4046.5,4048,83
2026-07-01T23:45:00.000Z,4048,4048.5,4045.5,4046.199951171875,114
2026-07-01T23:50:00.000Z,4046.300048828125,4049.39990234375,4045.89990234375,4048.60009765625,89
2026-07-01T23:55:00.000Z,4049,4049,4047.300048828125,4047.39990234375,21
2026-07-02T00:00:00.000Z,4047.10009765625,4048.39990234375,4042.800048828125,4045.199951171875,317
2026-07-02T00:05:00.000Z,4045.5,4052.800048828125,4045.10009765625,4051.60009765625,408
2026-07-02T00:10:00.000Z,4051.60009765625,4058.89990234375,4051.5,4057.39990234375,387
2026-07-02T00:15:00.000Z,4056,4058.199951171875,4052.10009765625,4053.199951171875,240
2026-07-02T00:20:00.000Z,4053.60009765625,4059,4053,4058.89990234375,249
2026-07-02T00:25:00.000Z,4058.60009765625,4060.699951171875,4056.300048828125,4058.39990234375,188
2026-07-02T00:30:00.000Z,4059,4059.39990234375,4054.800048828125,4057.300048828125,268
2026-07-02T00:35:00.000Z,4057.10009765625,4058.699951171875,4054.39990234375,4054.89990234375,160
2026-07-02T00:40:00.000Z,4055,4055,4050,4050.89990234375,243
2026-07-02T00:45:00.000Z,4051.39990234375,4065,4051.39990234375,4063,524
2026-07-02T00:50:00.000Z,4062.60009765625,4064.89990234375,4061.699951171875,4062.39990234375,254
2026-07-02T00:55:00.000Z,4063.199951171875,4064.10009765625,4060.800048828125,4063.5,134
2026-07-02T01:00:00.000Z,4063.5,4080.5,4062.39990234375,4077.199951171875,1448
2026-07-02T01:05:00.000Z,4076.699951171875,4078.39990234375,4072.39990234375,4076.199951171875,278
2026-07-02T01:10:00.000Z,4077,4080,4076.10009765625,4076.89990234375,250
2026-07-02T01:15:00.000Z,4077.300048828125,4077.60009765625,4071.39990234375,4072.5,297
2026-07-02T01:20:00.000Z,4072.89990234375,4073.10009765625,4063.800048828125,4064.199951171875,472
2026-07-02T01:25:00.000Z,4064.300048828125,4067.39990234375,4062.199951171875,4065.199951171875,328
2026-07-02T01:30:00.000Z,4065.60009765625,4066.800048828125,4058,4059.800048828125,329
2026-07-02T01:35:00.000Z,4060.300048828125,4065,4058.699951171875,4065,207
2026-07-02T01:40:00.000Z,4064.89990234375,4067.5,4059.800048828125,4059.800048828125,351
2026-07-02T01:45:00.000Z,4059.5,4065.699951171875,4057,4064.800048828125,246
2026-07-02T01:50:00.000Z,4064.5,4067.39990234375,4063.699951171875,4066.60009765625,175
2026-07-02T01:55:00.000Z,4066.60009765625,4068.800048828125,4061.300048828125,4062.39990234375,220
2026-07-02T02:00:00.000Z,4062.60009765625,4063.300048828125,4055.699951171875,4059.199951171875,261
2026-07-02T02:05:00.000Z,4059.60009765625,4059.60009765625,4054.5,4056.5,170
2026-07-02T02:10:00.000Z,4056.300048828125,4060.60009765625,4053.300048828125,4060.5,184
2026-07-02T02:15:00.000Z,4060.60009765625,4066.60009765625,4060.199951171875,4066,317
2026-07-02T02:20:00.000Z,4066,4067,4061,4063,164
2026-07-02T02:25:00.000Z,4063,4065,4062.5,4063.89990234375,86
2026-07-02T02:30:00.000Z,4063.699951171875,4066.10009765625,4060,4062.60009765625,250
2026-07-02T02:35:00.000Z,4062.199951171875,4066.39990234375,4061.699951171875,4063.199951171875,141
2026-07-02T02:40:00.000Z,4063.60009765625,4069.39990234375,4062.5,4068.300048828125,209
2026-07-02T02:45:00.000Z,4068.5,4070.89990234375,4066.5,4069.10009765625,201
2026-07-02T02:50:00.000Z,4069.300048828125,4071.39990234375,4068.300048828125,4070,167
2026-07-02T02:55:00.000Z,4069.60009765625,4073.199951171875,4069.10009765625,4069.199951171875,197
2026-07-02T03:00:00.000Z,4069.39990234375,4071.800048828125,4068.699951171875,4068.699951171875,159
2026-07-02T03:05:00.000Z,4069,4072,4067.800048828125,4068,158
2026-07-02T03:10:00.000Z,4068.199951171875,4071,4067.699951171875,4069.89990234375,147
2026-07-02T03:15:00.000Z,4069.89990234375,4072.39990234375,4069.89990234375,4070.699951171875,207
2026-07-02T03:20:00.000Z,4070.800048828125,4074.300048828125,4070.5,4074,342
2026-07-02T03:25:00.000Z,4073.60009765625,4079.199951171875,4073,4077.199951171875,403
2026-07-02T03:30:00.000Z,4077.300048828125,4078.89990234375,4075.39990234375,4076.10009765625,272
2026-07-02T03:35:00.000Z,4075.89990234375,4078,4073.800048828125,4076.699951171875,274
2026-07-02T03:40:00.000Z,4076.800048828125,4080,4076.800048828125,4078,250
2026-07-02T03:45:00.000Z,4078.199951171875,4081.199951171875,4075,4080.800048828125,322
2026-07-02T03:50:00.000Z,4080.800048828125,4084.89990234375,4079.89990234375,4084,301
2026-07-02T03:55:00.000Z,4084.10009765625,4086.300048828125,4082.300048828125,4082.300048828125,241
2026-07-02T04:00:00.000Z,4082.10009765625,4084.699951171875,4081.800048828125,4083.199951171875,253
2026-07-02T04:05:00.000Z,4083.39990234375,4085,4082.699951171875,4083.10009765625,76
2026-07-02T04:10:00.000Z,4082.5,4083.10009765625,4080.199951171875,4082.39990234375,123
2026-07-02T04:15:00.000Z,4082.5,4082.60009765625,4078.39990234375,4079.300048828125,100
2026-07-02T04:20:00.000Z,4079.5,4079.60009765625,4076.5,4076.5,161
2026-07-02T04:25:00.000Z,4076.699951171875,4078.60009765625,4076.199951171875,4077.89990234375,150
2026-07-02T04:30:00.000Z,4077.800048828125,4078.699951171875,4074.800048828125,4075.60009765625,99
2026-07-02T04:35:00.000Z,4075.10009765625,4076.39990234375,4074.5,4075.300048828125,74
2026-07-02T04:40:00.000Z,4075,4076.10009765625,4073.300048828125,4075.39990234375,106
2026-07-02T04:45:00.000Z,4075.199951171875,4075.199951171875,4073.60009765625,4074,41
2026-07-02T04:50:00.000Z,4074.39990234375,4077.10009765625,4074.39990234375,4075.199951171875,89
2026-07-02T04:55:00.000Z,4075,4075.800048828125,4072.699951171875,4073.199951171875,229
2026-07-02T05:00:00.000Z,4073.10009765625,4073.39990234375,4069.5,4071.199951171875,302
2026-07-02T05:05:00.000Z,4071.199951171875,4072.800048828125,4069.699951171875,4070.199951171875,91
2026-07-02T05:10:00.000Z,4070.300048828125,4071,4066.199951171875,4067.5,344
2026-07-02T05:15:00.000Z,4067.60009765625,4070.699951171875,4066.699951171875,4070.699951171875,205
2026-07-02T05:20:00.000Z,4070.60009765625,4074.60009765625,4070.199951171875,4073.5,193
2026-07-02T05:25:00.000Z,4073.300048828125,4074,4069.300048828125,4069.60009765625,296
2026-07-02T05:30:00.000Z,4069.699951171875,4074.10009765625,4065.199951171875,4067.10009765625,500
2026-07-02T05:35:00.000Z,4067.89990234375,4078.10009765625,4067.300048828125,4074.699951171875,446
2026-07-02T05:40:00.000Z,4074.60009765625,4076,4073.199951171875,4074,152
2026-07-02T05:45:00.000Z,4073.699951171875,4077,4072.199951171875,4072.800048828125,183
2026-07-02T05:50:00.000Z,4072.89990234375,4077.10009765625,4072.89990234375,4076.300048828125,154
2026-07-02T05:55:00.000Z,4076,4079.800048828125,4074.60009765625,4078.199951171875,387
2026-07-02T06:00:00.000Z,4078.300048828125,4088.10009765625,4077.89990234375,4082.60009765625,912
2026-07-02T06:05:00.000Z,4082.800048828125,4085.89990234375,4080.60009765625,4082.199951171875,374
2026-07-02T06:10:00.000Z,4082,4084.39990234375,4080.5,4080.89990234375,268
2026-07-02T06:15:00.000Z,4081,4087.300048828125,4079.699951171875,4086.89990234375,275
