date,open,high,low,close,volume
2026-07-02T06:20:00.000Z,4086.89990234375,4092.5,4086.699951171875,4090.699951171875,602
2026-07-02T06:25:00.000Z,4090.60009765625,4092.5,4086.60009765625,4086.60009765625,424
2026-07-02T06:30:00.000Z,4086.800048828125,4089.699951171875,4086.10009765625,4088.60009765625,187
2026-07-02T06:35:00.000Z,4088.699951171875,4088.699951171875,4084.10009765625,4085.10009765625,276
2026-07-02T06:40:00.000Z,4085,4085.300048828125,4078.5,4080.699951171875,191
2026-07-02T06:45:00.000Z,4080.60009765625,4086.39990234375,4079.300048828125,4086.199951171875,228
2026-07-02T06:50:00.000Z,4085.5,4087.60009765625,4082.199951171875,4085.39990234375,368
2026-07-02T06:55:00.000Z,4085.199951171875,4089.10009765625,4084.800048828125,4086.199951171875,263
2026-07-02T07:00:00.000Z,4086,4086.199951171875,4079.60009765625,4082,234
2026-07-02T07:05:00.000Z,4082.10009765625,4084.89990234375,4080.10009765625,4084.89990234375,178
2026-07-02T07:10:00.000Z,4084.5,4086.89990234375,4079.60009765625,4080.10009765625,322
2026-07-02T07:15:00.000Z,4079.800048828125,4080.89990234375,4077.10009765625,4077.10009765625,233
2026-07-02T07:20:00.000Z,4077.10009765625,4079.60009765625,4074,4074.300048828125,441
2026-07-02T07:25:00.000Z,4074,4077.39990234375,4073.5,4075.5,177
2026-07-02T07:30:00.000Z,4075.300048828125,4077.199951171875,4073.39990234375,4076.39990234375,238
2026-07-02T07:35:00.000Z,4076.60009765625,4083.699951171875,4075.89990234375,4083.5,267
2026-07-02T07:40:00.000Z,4083.60009765625,4088.199951171875,4083,4086.800048828125,285
2026-07-02T07:45:00.000Z,4086.800048828125,4087.10009765625,4079.800048828125,4082.300048828125,268
2026-07-02T07:50:00.000Z,4083,4083,4078.10009765625,4079.199951171875,108
2026-07-02T07:55:00.000Z,4078.800048828125,4079.699951171875,4076.10009765625,4076.60009765625,149
2026-07-02T08:00:00.000Z,4076.5,4079.199951171875,4073.60009765625,4078.60009765625,286
2026-07-02T08:05:00.000Z,4078.300048828125,4084.300048828125,4078.199951171875,4083.89990234375,312
2026-07-02T08:10:00.000Z,4083.60009765625,4086.60009765625,4080.89990234375,4081.89990234375,241
2026-07-02T08:15:00.000Z,4082.39990234375,4085.60009765625,4080.89990234375,4085.60009765625,217
2026-07-02T08:20:00.000Z,4086.5,4090.199951171875,4085.39990234375,4087.699951171875,325
2026-07-02T08:25:00.000Z,4087.699951171875,4088,4085.60009765625,4087.199951171875,161
2026-07-02T08:30:00.000Z,4087.300048828125,4087.89990234375,4084.60009765625,4086.300048828125,221
2026-07-02T08:35:00.000Z,4085.699951171875,4088.300048828125,4084.39990234375,4087.699951171875,217
2026-07-02T08:40:00.000Z,4087.699951171875,4090.39990234375,4086.60009765625,4087.60009765625,315
2026-07-02T08:45:00.000Z,4087.89990234375,4092.5,4085.699951171875,4089.199951171875,337
2026-07-02T08:50:00.000Z,4088.800048828125,4091.300048828125,4085.39990234375,4090.800048828125,360
2026-07-02T08:55:00.000Z,4091.10009765625,4092.60009765625,4088.300048828125,4089.10009765625,234
2026-07-02T09:00:00.000Z,4088.39990234375,4089.5,4086.800048828125,4088.199951171875,164
2026-07-02T09:05:00.000Z,4087.89990234375,4087.89990234375,4082,4083.39990234375,309
2026-07-02T09:10:00.000Z,4084,4085.10009765625,4082.800048828125,4085,111
2026-07-02T09:15:00.000Z,4084.699951171875,4086.300048828125,4081.89990234375,4084.199951171875,258
2026-07-02T09:20:00.000Z,4083.800048828125,4084.39990234375,4079.800048828125,4080.10009765625,212
2026-07-02T09:25:00.000Z,4080.10009765625,4080.300048828125,4078.5,4079.89990234375,295
2026-07-02T09:30:00.000Z,4080,4080.60009765625,4075.699951171875,4078.199951171875,969
2026-07-02T09:35:00.000Z,4078.10009765625,4079.800048828125,4077.300048828125,4079.800048828125,214
2026-07-02T09:40:00.000Z,4079.89990234375,4084.300048828125,4078,4081.5,228
2026-07-02T09:45:00.000Z,4081.60009765625,4084.699951171875,4080.5,4081.199951171875,200
2026-07-02T09:50:00.000Z,4081.39990234375,4082.89990234375,4078.39990234375,4078.39990234375,308
2026-07-02T09:55:00.000Z,4077.89990234375,4079.699951171875,4076.89990234375,4077.60009765625,298
2026-07-02T10:00:00.000Z,4077.89990234375,4079.10009765625,4075.300048828125,4076.60009765625,394
2026-07-02T10:05:00.000Z,4076.10009765625,4077.89990234375,4075.5,4077.10009765625,126
2026-07-02T10:10:00.000Z,4077.10009765625,4078.699951171875,4075,4075.800048828125,290
2026-07-02T10:15:00.000Z,4075.699951171875,4078.89990234375,4074.5,4077.89990234375,291
2026-07-02T10:20:00.000Z,4078.199951171875,4080.699951171875,4077,4079.60009765625,338
2026-07-02T10:25:00.000Z,4079.699951171875,4080.199951171875,4078,4078.699951171875,126
2026-07-02T10:30:00.000Z,4078.699951171875,4079.10009765625,4076.60009765625,4078.60009765625,169
2026-07-02T10:35:00.000Z,4078.199951171875,4079.300048828125,4075.800048828125,4076.300048828125,277
2026-07-02T10:40:00.000Z,4076.10009765625,4081.60009765625,4076.10009765625,4077.199951171875,395
2026-07-02T10:45:00.000Z,4077,4077.10009765625,4074.199951171875,4074.199951171875,219
2026-07-02T10:50:00.000Z,4074.300048828125,4077,4074.300048828125,4076.199951171875,158
2026-07-02T10:55:00.000Z,4076.10009765625,4080.300048828125,4074.89990234375,4078.60009765625,521
2026-07-02T11:00:00.000Z,4079.10009765625,4079.39990234375,4071.89990234375,4072.199951171875,518
2026-07-02T11:05:00.000Z,4072.10009765625,4073,4069.699951171875,4071.699951171875,477
2026-07-02T11:10:00.000Z,4072,4075.699951171875,4072,4075.699951171875,402
2026-07-02T11:15:00.000Z,4075.800048828125,4079.39990234375,4074.89990234375,4077.60009765625,721
2026-07-02T11:20:00.000Z,4077.89990234375,4077.89990234375,4075,4076.5,292
2026-07-02T11:25:00.000Z,4076.10009765625,4078.300048828125,4074.89990234375,4077.199951171875,233
2026-07-02T11:30:00.000Z,4077.800048828125,4079.199951171875,4076.39990234375,4077.199951171875,215
2026-07-02T11:35:00.000Z,4077.39990234375,4079.300048828125,4075.39990234375,4079,190
2026-07-02T11:40:00.000Z,4079,4083.800048828125,4077.39990234375,4083.300048828125,434
2026-07-02T11:45:00.000Z,4083.5,4084.5,4080.39990234375,4083.39990234375,406
2026-07-02T11:50:00.000Z,4083.5,4084.300048828125,4082.10009765625,4082.699951171875,115
2026-07-02T11:55:00.000Z,4082.60009765625,4083.300048828125,4077.5,4077.5,345
2026-07-02T12:00:00.000Z,4077.300048828125,4079,4074.800048828125,4078.800048828125,432
2026-07-02T12:05:00.000Z,4079.10009765625,4085.800048828125,4079,4081.800048828125,562
2026-07-02T12:10:00.000Z,4082.199951171875,4083.300048828125,4073.39990234375,4076.300048828125,555
2026-07-02T12:15:00.000Z,4076.60009765625,4077.10009765625,4074.10009765625,4074.300048828125,474
2026-07-02T12:20:00.000Z,4074.199951171875,4081.10009765625,4074.199951171875,4079.199951171875,555
2026-07-02T12:25:00.000Z,4079.89990234375,4082.10009765625,4074.89990234375,4078.39990234375,645
2026-07-02T12:30:00.000Z,4078.199951171875,4141.39990234375,4076.699951171875,4140,10393
2026-07-02T12:35:00.000Z,4140.5,4152.2001953125,4137.10009765625,4150.39990234375,4000
2026-07-02T12:40:00.000Z,4149.89990234375,4154.2001953125,4143.60009765625,4145.5,2199
2026-07-02T12:45:00.000Z,4145.7001953125,4147.2001953125,4133.10009765625,4138.10009765625,2243
2026-07-02T12:50:00.000Z,4137.89990234375,4143.89990234375,4132.2998046875,4133,1407
2026-07-02T12:55:00.000Z,4133.60009765625,4134.60009765625,4124.7001953125,4130.5,1860
2026-07-02T13:00:00.000Z,4130.7998046875,4143.2001953125,4128.7001953125,4140.10009765625,2574
2026-07-02T13:05:00.000Z,4140.10009765625,4140.10009765625,4128.7001953125,4131,1172
2026-07-02T13:10:00.000Z,4130.2998046875,4139.5,4130.2998046875,4137.2001953125,836
2026-07-02T13:15:00.000Z,4136.7998046875,4137.2001953125,4127.5,4131.7998046875,844
2026-07-02T13:20:00.000Z,4131.60009765625,4133.2998046875,4125.7998046875,4126.7001953125,842
2026-07-02T13:25:00.000Z,4126.7001953125,4130,4121.7001953125,4125.7998046875,915
2026-07-02T13:30:00.000Z,4125.39990234375,4142.7998046875,4122.60009765625,4141.2998046875,2011
2026-07-02T13:35:00.000Z,4140.89990234375,4151.2998046875,4139.60009765625,4148.10009765625,1693
2026-07-02T13:40:00.000Z,4148.39990234375,4151,4139.7001953125,4147.10009765625,1389
2026-07-02T13:45:00.000Z,4147.60009765625,4156.2998046875,4146.7001953125,4153.7998046875,1419
2026-07-02T13:50:00.000Z,4153.7001953125,4157.10009765625,4145.39990234375,4146.60009765625,1404
2026-07-02T13:55:00.000Z,4146.60009765625,4153.89990234375,4145.39990234375,4149.7998046875,737
2026-07-02T14:00:00.000Z,4149.60009765625,4151.60009765625,4140.7998046875,4143.2998046875,1151
2026-07-02T14:05:00.000Z,4143.60009765625,4147.60009765625,4140.7001953125,4140.7001953125,881
2026-07-02T14:10:00.000Z,4140.5,4144,4136.89990234375,4141.2998046875,1053
2026-07-02T14:15:00.000Z,4141.39990234375,4149.2998046875,4139.7001953125,4143.5,1116
2026-07-02T14:20:00.000Z,4143.5,4143.5,4133.89990234375,4136,918
2026-07-02T14:25:00.000Z,4136.2998046875,4137.10009765625,4127,4129.10009765625,806
2026-07-02T14:30:00.000Z,4129.60009765625,4138.7998046875,4127.7998046875,4132.7001953125,1253
2026-07-02T14:35:00.000Z,4132.7998046875,4134,4129.5,4131.39990234375,605
2026-07-02T14:40:00.000Z,4131.39990234375,4133.7998046875,4127.7001953125,4131.5,704
2026-07-02T14:45:00.000Z,4131.89990234375,4136,4129,4135.2998046875,616
2026-07-02T14:50:00.000Z,4135.7998046875,4139.39990234375,4134,4137.10009765625,584
2026-07-02T14:55:00.000Z,4137.5,4143,4137.10009765625,4141.89990234375,578
2026-07-02T15:00:00.000Z,4141.89990234375,4144.7001953125,4139,4140.2001953125,819
2026-07-02T15:05:00.000Z,4140.5,4140.89990234375,4127.7998046875,4133.89990234375,995
2026-07-02T15:10:00.000Z,4134.2998046875,4144,4134.2998046875,4139.89990234375,750
2026-07-02T15:15:00.000Z,4139.7001953125,4142.10009765625,4133.60009765625,4135.39990234375,776
2026-07-02T15:20:00.000Z,4135.39990234375,4144.60009765625,4135.2998046875,4142.7998046875,761
2026-07-02T15:25:00.000Z,4142.7001953125,4143.2001953125,4135.2001953125,4135.7001953125,840
2026-07-02T15:30:00.000Z,4135.7001953125,4144.10009765625,4135.60009765625,4143.2001953125,416
2026-07-02T15:35:00.000Z,4143.39990234375,4144.2998046875,4140.2998046875,4140.60009765625,447
2026-07-02T15:40:00.000Z,4141,4141.89990234375,4137.60009765625,4138.5,348
2026-07-02T15:45:00.000Z,4138.2998046875,4143.2001953125,4138.2998046875,4141.7001953125,292
2026-07-02T15:50:00.000Z,4141.39990234375,4141.5,4137.2001953125,4141.5,374
2026-07-02T15:55:00.000Z,4141.5,4142.60009765625,4138.39990234375,4141.39990234375,178
2026-07-02T16:00:00.000Z,4141.7001953125,4143.2001953125,4137.60009765625,4139.5,315
2026-07-02T16:05:00.000Z,4139.39990234375,4140.2998046875,4134.60009765625,4135.5,320
2026-07-02T16:10:00.000Z,4135.60009765625,4139,4134.89990234375,4136.39990234375,313
2026-07-02T16:15:00.000Z,4136.5,4137,4133.60009765625,4136.2001953125,311
2026-07-02T16:20:00.000Z,4136,4136.7001953125,4128.7001953125,4129.5,752
2026-07-02T16:25:00.000Z,4130,4132.2998046875,4127.7998046875,4129,345
2026-07-02T16:30:00.000Z,4128.60009765625,4128.89990234375,4114.5,4115.7998046875,1544
2026-07-02T16:35:00.000Z,4116.10009765625,4123.7998046875,4113,4123.10009765625,985
2026-07-02T16:40:00.000Z,4123.2001953125,4129.60009765625,4122.60009765625,4127.5,580
2026-07-02T16:45:00.000Z,4127.7001953125,4131.39990234375,4126.89990234375,4130.2001953125,421
2026-07-02T16:50:00.000Z,4130.60009765625,4133.89990234375,4128,4130.7001953125,414
2026-07-02T16:55:00.000Z,4130.7001953125,4132.2998046875,4128.7998046875,4131.2001953125,399
2026-07-02T17:00:00.000Z,4131.10009765625,4132.60009765625,4127.39990234375,4129.10009765625,599
2026-07-02T17:05:00.000Z,4128.7998046875,4133.2998046875,4126.5,4129.89990234375,437
2026-07-02T17:10:00.000Z,4129.89990234375,4131.60009765625,4127.89990234375,4131.39990234375,280
2026-07-02T17:15:00.000Z,4131.39990234375,4133.10009765625,4129.2001953125,4130.2001953125,446
2026-07-02T17:20:00.000Z,4129.60009765625,4130.7001953125,4124.7998046875,4127.89990234375,563
2026-07-02T17:25:00.000Z,4128.10009765625,4129.39990234375,4124.2998046875,4125.89990234375,1767
2026-07-02T17:30:00.000Z,4125.5,4127.60009765625,4123.39990234375,4125.2001953125,447
2026-07-02T17:35:00.000Z,4124.60009765625,4126.5,4121.2001953125,4122.10009765625,245
2026-07-02T17:40:00.000Z,4122,4122.5,4118.7998046875,4120.39990234375,246
2026-07-02T17:45:00.000Z,4120,4123,4119.10009765625,4122.2998046875,231
2026-07-02T17:50:00.000Z,4121.7998046875,4123.2001953125,4119.39990234375,4122.5,328
2026-07-02T17:55:00.000Z,4122.2001953125,4122.7001953125,4118.5,4119.5,110
2026-07-02T18:00:00.000Z,4119.7001953125,4127.39990234375,4118.60009765625,4127.39990234375,274
2026-07-02T18:05:00.000Z,4126.89990234375,4135.7001953125,4126.7998046875,4135.2998046875,553
2026-07-02T18:10:00.000Z,4136.2001953125,4137,4131.60009765625,4131.89990234375,352
2026-07-02T18:15:00.000Z,4132.7998046875,4133.39990234375,4128.7001953125,4130,235
2026-07-02T18:20:00.000Z,4130,4131.39990234375,4129.10009765625,4131.10009765625,137
2026-07-02T18:25:00.000Z,4131.7998046875,4136.2998046875,4131.7998046875,4136.2001953125,223
2026-07-02T18:30:00.000Z,4136.10009765625,4140.60009765625,4136,4138.2998046875,291
2026-07-02T18:35:00.000Z,4138.39990234375,4139.39990234375,4137.2001953125,4138,142
2026-07-02T18:40:00.000Z,4137.7998046875,4138.2001953125,4134.2998046875,4134.7001953125,367
2026-07-02T18:45:00.000Z,4134.39990234375,4135.2998046875,4133,4135.2998046875,191
2026-07-02T18:50:00.000Z,4135,4137.5,4134.10009765625,4134.5,220
2026-07-02T18:55:00.000Z,4134.2001953125,4135.89990234375,4133.89990234375,4135.89990234375,97
2026-07-02T19:00:00.000Z,4136.2001953125,4137.5,4130.60009765625,4130.7001953125,191
2026-07-02T19:05:00.000Z,4131.39990234375,4132.7001953125,4128.89990234375,4129.60009765625,272
2026-07-02T19:10:00.000Z,4129.7001953125,4130.10009765625,4126.2001953125,4127.7001953125,212
2026-07-02T19:15:00.000Z,4127.39990234375,4128,4124.89990234375,4125.2001953125,153
2026-07-02T19:20:00.000Z,4125,4125.39990234375,4121.60009765625,4122,148
2026-07-02T19:25:00.000Z,4121.89990234375,4126.7998046875,4121.2998046875,4125.89990234375,182
2026-07-02T19:30:00.000Z,4125.89990234375,4127.89990234375,4124.7001953125,4126.7998046875,139
2026-07-02T19:35:00.000Z,4126.60009765625,4126.7998046875,4124.39990234375,4126,147
2026-07-02T19:40:00.000Z,4125.7998046875,4127.2001953125,4125.5,4126.60009765625,113
2026-07-02T19:45:00.000Z,4126.7001953125,4128.89990234375,4125.7001953125,4128.89990234375,123
2026-07-02T19:50:00.000Z,4129,4136.89990234375,4128.7998046875,4136.89990234375,445
2026-07-02T19:55:00.000Z,4137,4137.10009765625,4132.7998046875,4134,406
2026-07-02T20:00:00.000Z,4134.2001953125,4134.5,4129.39990234375,4133.2998046875,548
2026-07-02T20:05:00.000Z,4133.39990234375,4135.7998046875,4133,4134.7998046875,191
2026-07-02T20:10:00.000Z,4134.60009765625,4134.60009765625,4132.7001953125,4133,103
2026-07-02T20:15:00.000Z,4132.89990234375,4135.2001953125,4132.2001953125,4135.2001953125,135
2026-07-02T20:20:00.000Z,4135.10009765625,4138.2998046875,4135.10009765625,4136.39990234375,349
2026-07-02T20:25:00.000Z,4136.60009765625,4137.39990234375,4136.2001953125,4136.7001953125,82
2026-07-02T20:30:00.000Z,4136.5,4138,4136.39990234375,4136.39990234375,79
2026-07-02T20:35:00.000Z,4136.5,4136.89990234375,4134.7998046875,4135.10009765625,229
2026-07-02T20:40:00.000Z,4134.2998046875,4135.7001953125,4134,4134.2001953125,75
2026-07-02T20:45:00.000Z,4133.7998046875,4134.10009765625,4132.5,4132.89990234375,116
2026-07-02T20:50:00.000Z,4132.60009765625,4134.89990234375,4131.7998046875,4134.5,134
2026-07-02T20:55:00.000Z,4134.5,4137.10009765625,4134.5,4135.5,192
2026-07-02T22:00:00.000Z,4138,4139.5,4137.2001953125,4138.39990234375,0
2026-07-02T22:05:00.000Z,4138,4140.60009765625,4137.2001953125,4140.39990234375,68
2026-07-02T22:10:00.000Z,4140.39990234375,4141.10009765625,4137.2998046875,4137.7998046875,57
2026-07-02T22:15:00.000Z,4137.39990234375,4138,4136.2001953125,4137.60009765625,49
2026-07-02T22:20:00.000Z,4137.2001953125,4138,4135.7001953125,4136.2001953125,77
2026-07-02T22:25:00.000Z,4136.2001953125,4137,4135.10009765625,4137,150
2026-07-02T22:30:00.000Z,4136.7998046875,4138.10009765625,4136.10009765625,4138.10009765625,53
2026-07-02T22:35:00.000Z,4138.7001953125,4138.7998046875,4137.2001953125,4137.2998046875,25
2026-07-02T22:40:00.000Z,4137.2998046875,4137.2998046875,4135.10009765625,4135.89990234375,35
2026-07-02T22:45:00.000Z,4136,4137,4135.5,4136.5,27
2026-07-02T22:50:00.000Z,4136.2998046875,4136.39990234375,4135.39990234375,4136.10009765625,31
2026-07-02T22:55:00.000Z,4136.2001953125,4138.89990234375,4136.2001953125,4137.10009765625,124
2026-07-02T23:00:00.000Z,4137.2001953125,4139.2001953125,4137.2001953125,4137.7001953125,37
2026-07-02T23:05:00.000Z,4137.89990234375,4139.7998046875,4136.89990234375,4139.2998046875,101
2026-07-02T23:10:00.000Z,4139.5,4139.7001953125,4137.7998046875,4138.2001953125,37
2026-07-02T23:15:00.000Z,4137.60009765625,4140.39990234375,4137,4137.7998046875,153
2026-07-02T23:20:00.000Z,4138,4140,4137.2998046875,4139.7001953125,79
2026-07-02T23:25:00.000Z,4139.7998046875,4142.7001953125,4139.7998046875,4142.2998046875,134
2026-07-02T23:30:00.000Z,4142.10009765625,4149.10009765625,4138.7998046875,4138.7998046875,425
2026-07-02T23:35:00.000Z,4139.7998046875,4140.2998046875,4134.2001953125,4135.7001953125,225
2026-07-02T23:40:00.000Z,4135.60009765625,4139.5,4133.7998046875,4137.60009765625,339
2026-07-02T23:45:00.000Z,4137.89990234375,4143.2001953125,4137.60009765625,4143,118
2026-07-02T23:50:00.000Z,4143.2998046875,4143.7998046875,4137,4141.39990234375,266
2026-07-02T23:55:00.000Z,4141.10009765625,4144.60009765625,4138,4139.2001953125,423
2026-07-03T00:00:00.000Z,4139,4145.5,4135.89990234375,4144.60009765625,382
2026-07-03T00:05:00.000Z,4145.39990234375,4145.39990234375,4137.89990234375,4141.60009765625,291
2026-07-03T00:10:00.000Z,4141.7998046875,4150.60009765625,4139.7998046875,4147.5,281
2026-07-03T00:15:00.000Z,4147.5,4149.2998046875,4144.7998046875,4148.60009765625,240
2026-07-03T00:20:00.000Z,4148.7001953125,4153.89990234375,4148.39990234375,4151.5,473
2026-07-03T00:25:00.000Z,4151.39990234375,4154,4149.7001953125,4150.39990234375,136
2026-07-03T00:30:00.000Z,4150.2998046875,4151.2998046875,4145.89990234375,4147.5,159
2026-07-03T00:35:00.000Z,4147.5,4152.5,4147,4150.2998046875,123
2026-07-03T00:40:00.000Z,4150.2998046875,4151.7998046875,4146.7998046875,4149.5,115
2026-07-03T00:45:00.000Z,4148.5,4154,4147.5,4153.89990234375,149
2026-07-03T00:50:00.000Z,4154,4161.10009765625,4152.89990234375,4159.7998046875,507
2026-07-03T00:55:00.000Z,4159.89990234375,4164,4159.7001953125,4160,454
2026-07-03T01:00:00.000Z,4159.7998046875,4174.5,4159.5,4174.5,960
2026-07-03T01:05:00.000Z,4173.89990234375,4188.89990234375,4171.89990234375,4185.2001953125,1085
2026-07-03T01:10:00.000Z,4185.10009765625,4192,4179.89990234375,4188.7001953125,1044
2026-07-03T01:15:00.000Z,4188.7001953125,4194,4186.10009765625,4190.60009765625,820
2026-07-03T01:20:00.000Z,4191.5,4206.7001953125,4191.2001953125,4204.2001953125,1171
2026-07-03T01:25:00.000Z,4204.2001953125,4205.39990234375,4198.39990234375,4199.7998046875,920
2026-07-03T01:30:00.000Z,4199.7001953125,4206,4194.7998046875,4205.2001953125,1143
2026-07-03T01:35:00.000Z,4205.2001953125,4208.2998046875,4196.89990234375,4196.89990234375,689
2026-07-03T01:40:00.000Z,4197.5,4197.5,4191.2001953125,4192.2001953125,497
2026-07-03T01:45:00.000Z,4192.2001953125,4195.39990234375,4188.7001953125,4193.39990234375,294
2026-07-03T01:50:00.000Z,4193.39990234375,4194,4187.7998046875,4192.2998046875,382
2026-07-03T01:55:00.000Z,4192,4196.60009765625,4191.5,4194.89990234375,413
2026-07-03T02:00:00.000Z,4194.5,4196.7998046875,4189.60009765625,4192.10009765625,229
2026-07-03T02:05:00.000Z,4191.7001953125,4194.5,4191,4192.10009765625,100
2026-07-03T02:10:00.000Z,4192.7998046875,4194.39990234375,4191.5,4192.60009765625,136
2026-07-03T02:15:00.000Z,4192.2001953125,4194.2998046875,4189.2998046875,4189.39990234375,130
2026-07-03T02:20:00.000Z,4190,4193.7001953125,4190,4191.39990234375,116
2026-07-03T02:25:00.000Z,4191,4192.5,4189.60009765625,4191.89990234375,183
2026-07-03T02:30:00.000Z,4192,4196,4190.89990234375,4193.39990234375,318
2026-07-03T02:35:00.000Z,4193.60009765625,4199.7998046875,4192.5,4199,406
2026-07-03T02:40:00.000Z,4199.2998046875,4199.89990234375,4194.60009765625,4196.5,316
2026-07-03T02:45:00.000Z,4196.7998046875,4197.10009765625,4192,4193.2001953125,235
2026-07-03T02:50:00.000Z,4193.39990234375,4199,4192,4196.7001953125,411
2026-07-03T02:55:00.000Z,4196.7998046875,4199.7001953125,4195.2001953125,4196.7998046875,241
2026-07-03T03:00:00.000Z,4196.7998046875,4197.5,4192.7998046875,4195.10009765625,276
2026-07-03T03:05:00.000Z,4194.7001953125,4196.10009765625,4193.5,4194.39990234375,130
2026-07-03T03:10:00.000Z,4195.2998046875,4196.89990234375,4194.89990234375,4195.7001953125,136
2026-07-03T03:15:00.000Z,4196.2001953125,4196.60009765625,4194.5,4195,99
2026-07-03T03:20:00.000Z,4194.5,4196.2998046875,4192.39990234375,4193.2998046875,173
2026-07-03T03:25:00.000Z,4193,4195.7998046875,4192.89990234375,4194.5,86
2026-07-03T03:30:00.000Z,4194.89990234375,4196,4192.5,4194.7998046875,197
2026-07-03T03:35:00.000Z,4195,4195.60009765625,4192.2001953125,4193.39990234375,219
2026-07-03T03:40:00.000Z,4193.2998046875,4195.2001953125,4190.2001953125,4190.60009765625,301
2026-07-03T03:45:00.000Z,4190.5,4192.39990234375,4189.2998046875,4189.5,176
2026-07-03T03:50:00.000Z,4189.5,4190.89990234375,4189.10009765625,4189.5,99
2026-07-03T03:55:00.000Z,4189.60009765625,4189.7998046875,4188.39990234375,4188.5,172